max_depth,n_estimators,subsample,CrossValidations,Measurement,Drug,Concentration_Original,Concetration,Training Spearman,Validation Spearman,Training MAE,Validation MAE
2,30,0.8,4,DoublingTime,CTX,2,3,0.697205075,0.496410865,0.13908423,0.151181978
2,30,0.8,4,GrowthYield,CTX,2,3,0.732451534,0.560251003,1.273366911,1.558334028
2,30,0.8,4,DoublingTime,KAN,4,1,0.495541649,0.067790139,0.097609952,0.114855421
2,30,0.8,4,GrowthYield,KAN,4,1,0.537345634,0.32508411,0.391450837,0.411544682
2,30,0.8,4,DoublingTime,KAN,8,2,0.600107584,0.434463225,0.138814218,0.164802962
2,30,0.8,4,GrowthYield,KAN,8,2,0.661890303,0.484652119,0.753525187,0.825858513
2,30,0.8,4,DoublingTime,KAN,16,3,0.689194052,0.514655021,0.226100054,0.265188011
2,30,0.8,4,GrowthYield,KAN,16,3,0.663538095,0.472638542,1.214330217,1.293852882
2,30,0.8,4,DoublingTime,TET,0.3,1,0.630185768,0.333499298,0.140037114,0.162795355
2,30,0.8,4,GrowthYield,TET,0.3,1,0.617883692,0.251304736,0.336021232,0.388424413
2,30,0.8,4,DoublingTime,TET,0.6,2,0.603814607,0.237231018,0.2039962,0.243689271
2,30,0.8,4,GrowthYield,TET,0.6,2,0.637963504,0.332064448,0.772931214,0.880751669
2,30,0.8,4,DoublingTime,TET,1.25,3,0.712414584,0.44881522,0.299956161,0.363282995
2,30,0.8,4,GrowthYield,TET,1.25,3,0.638637163,0.33614074,1.279012285,1.434052359
2,30,0.8,4,DoublingTime,TRIM,0.125,1,0.599349398,0.304426982,0.140750277,0.161624333
2,30,0.8,4,GrowthYield,TRIM,0.125,1,0.645094082,0.390038027,0.612596155,0.653467146
2,30,0.8,4,DoublingTime,TRIM,0.25,2,0.645726403,0.36292943,0.138303027,0.167145403
2,30,0.8,4,GrowthYield,TRIM,0.25,2,0.635496445,0.395340282,0.844596067,0.902676876
2,30,0.8,4,DoublingTime,TRIM,0.5,3,0.51404974,0.251730111,0.153582539,0.1639061
2,30,0.8,4,GrowthYield,TRIM,0.5,3,0.665515333,0.436140134,1.157359797,1.2027403
2,30,1,0,DoublingTime,NoAntimicrbial,NA,2,0.58670689,0.425145956,0.233825676,0.248179571
2,30,1,0,GrowthYield,NoAntimicrbial,NA,2,0.580606467,0.389052978,0.525983413,0.586356745
2,30,1,0,DoublingTime,CAM,0.5,1,0.375748797,0.049856271,0.12748082,0.144573695
2,30,1,0,GrowthYield,CAM,0.5,1,0.465684035,0.116097155,0.19597233,0.217672163
2,30,1,0,DoublingTime,CAM,1,2,0.468536979,0.075045379,0.12423827,0.132267152
2,30,1,0,GrowthYield,CAM,1,2,0.526788404,0.242933486,0.286586043,0.304177739
2,30,1,0,DoublingTime,CAM,2,3,0.532116018,0.278038907,0.189897635,0.206692855
2,30,1,0,GrowthYield,CAM,2,3,0.584037273,0.311539179,0.521974143,0.616238079
2,30,1,0,DoublingTime,CIP,0.002,1,0.487189757,0.139828211,0.110105036,0.119095126
2,30,1,0,GrowthYield,CIP,0.002,1,0.491537204,0.143486928,0.213089857,0.23928101
2,30,1,0,DoublingTime,CIP,0.004,2,0.575153198,0.240044623,0.150188747,0.154640962
2,30,1,0,GrowthYield,CIP,0.004,2,0.547630515,0.383146006,0.455722356,0.504306775
2,30,1,0,DoublingTime,CIP,0.008,3,0.458482514,0.132977816,0.110096581,0.115304954
2,30,1,0,GrowthYield,CIP,0.008,3,0.685749715,0.546729653,0.704212043,0.770659794
2,30,1,0,DoublingTime,CTX,0.5,1,0.592108979,0.38604874,0.127241125,0.140880036
2,30,1,0,GrowthYield,CTX,0.5,1,0.710630941,0.623042989,1.138627335,1.299083422
2,30,1,0,DoublingTime,CTX,1,2,0.569847935,0.35072358,0.116422919,0.131575381
2,30,1,0,GrowthYield,CTX,1,2,0.712984622,0.607694342,1.228734838,1.414931754
2,30,1,0,DoublingTime,CTX,2,3,0.644396572,0.558036631,0.142770877,0.152862516
2,30,1,0,GrowthYield,CTX,2,3,0.7046992,0.602120181,1.347192953,1.508036154
2,30,1,0,DoublingTime,KAN,4,1,0.441923334,0.035810932,0.10166558,0.113524176
2,30,1,0,GrowthYield,KAN,4,1,0.518637009,0.17624225,0.394067814,0.420697469
2,30,1,0,DoublingTime,KAN,8,2,0.606233328,0.387994845,0.141406643,0.155810556
2,30,1,0,GrowthYield,KAN,8,2,0.636570147,0.355630884,0.770993953,0.858910804
2,30,1,0,DoublingTime,KAN,16,3,0.665109407,0.445126332,0.234060994,0.28140068
2,30,1,0,GrowthYield,KAN,16,3,0.646427512,0.405040589,1.232245479,1.317201122
2,30,1,0,DoublingTime,TET,0.3,1,0.586404637,0.322542604,0.145992358,0.171213621
2,30,1,0,GrowthYield,TET,0.3,1,0.543828282,0.259553367,0.355186894,0.43320134
2,30,1,0,DoublingTime,TET,0.6,2,0.520924927,0.238666965,0.215192562,0.255153751
2,30,1,0,GrowthYield,TET,0.6,2,0.584551516,0.368413097,0.798602653,0.964439295
2,30,1,0,DoublingTime,TET,1.25,3,0.664234994,0.491716905,0.318009803,0.370370828
2,30,1,0,GrowthYield,TET,1.25,3,0.593471683,0.319785149,1.328925723,1.515053375
2,30,1,0,DoublingTime,TRIM,0.125,1,0.563313396,0.327583948,0.146121776,0.16008837
2,30,1,0,GrowthYield,TRIM,0.125,1,0.606691107,0.467092255,0.623850962,0.616793156
2,30,1,0,DoublingTime,TRIM,0.25,2,0.596357675,0.323001847,0.145187191,0.16414494
2,30,1,0,GrowthYield,TRIM,0.25,2,0.600585149,0.408522824,0.855607457,0.917368814
2,30,1,0,DoublingTime,TRIM,0.5,3,0.497420913,0.183581878,0.15633693,0.164979971
2,30,1,0,GrowthYield,TRIM,0.5,3,0.633219772,0.451463993,1.175928765,1.277641377
2,30,1,1,DoublingTime,NoAntimicrbial,NA,2,0.612009039,0.401955199,0.226883241,0.269676059
2,30,1,1,GrowthYield,NoAntimicrbial,NA,2,0.611278305,0.340171083,0.521950596,0.562988774
2,30,1,1,DoublingTime,CAM,0.5,1,0.472422446,0.069526046,0.124389765,0.134715204
2,30,1,1,GrowthYield,CAM,0.5,1,0.516918191,0.212430482,0.192795495,0.21247534
2,30,1,1,DoublingTime,CAM,1,2,0.551547266,0.074380678,0.119094872,0.144331557
2,30,1,1,GrowthYield,CAM,1,2,0.534293529,0.288769066,0.283623731,0.310545535
2,30,1,1,DoublingTime,CAM,2,3,0.56661471,0.292054183,0.188080338,0.20180411
2,30,1,1,GrowthYield,CAM,2,3,0.618350922,0.402505821,0.509695721,0.587131952
2,30,1,1,DoublingTime,CIP,0.002,1,0.520892503,0.234652437,0.108529026,0.118872901
2,30,1,1,GrowthYield,CIP,0.002,1,0.559552933,0.201983716,0.211752395,0.217600831
2,30,1,1,DoublingTime,CIP,0.004,2,0.600268011,0.284927326,0.144539099,0.168877181
2,30,1,1,GrowthYield,CIP,0.004,2,0.597251061,0.40836894,0.445883409,0.481297944
2,30,1,1,DoublingTime,CIP,0.008,3,0.494489568,0.113158922,0.109718672,0.115418416
2,30,1,1,GrowthYield,CIP,0.008,3,0.688556291,0.62405028,0.69605711,0.787867085
2,30,1,1,DoublingTime,CTX,0.5,1,0.611282799,0.388086102,0.125344442,0.137305945
2,30,1,1,GrowthYield,CTX,0.5,1,0.73547147,0.634834654,1.121137888,1.295701297
2,30,1,1,DoublingTime,CTX,1,2,0.580516645,0.329856191,0.116403307,0.125844655
2,30,1,1,GrowthYield,CTX,1,2,0.734773859,0.627251929,1.200015061,1.373786473
2,30,1,1,DoublingTime,CTX,2,3,0.676581137,0.559244797,0.139538739,0.154113728
2,30,1,1,GrowthYield,CTX,2,3,0.731207456,0.613439758,1.29981161,1.592629975
2,30,1,1,DoublingTime,KAN,4,1,0.475727473,0.075342603,0.100607884,0.107416602
2,30,1,1,GrowthYield,KAN,4,1,0.537692718,0.256221838,0.388404373,0.425149537
2,30,1,1,DoublingTime,KAN,8,2,0.630964781,0.376113444,0.141378269,0.151185702
2,30,1,1,GrowthYield,KAN,8,2,0.671503817,0.457143985,0.762444922,0.832931075
2,30,1,1,DoublingTime,KAN,16,3,0.689186368,0.447980744,0.235277679,0.244792521
2,30,1,1,GrowthYield,KAN,16,3,0.675116376,0.435693376,1.191816675,1.419693937
2,30,1,1,DoublingTime,TET,0.3,1,0.618186639,0.313501156,0.145302971,0.156452398
2,30,1,1,GrowthYield,TET,0.3,1,0.587361496,0.30557509,0.34983899,0.365589712
2,30,1,1,DoublingTime,TET,0.6,2,0.578243258,0.200939628,0.212013771,0.232883272
2,30,1,1,GrowthYield,TET,0.6,2,0.632952152,0.343173411,0.777231795,0.848395843
2,30,1,1,DoublingTime,TET,1.25,3,0.69430179,0.468256986,0.313137649,0.330267942
2,30,1,1,GrowthYield,TET,1.25,3,0.634213957,0.387246807,1.296097239,1.419316125
2,30,1,1,DoublingTime,TRIM,0.125,1,0.586263635,0.33463655,0.143731899,0.16284596
2,30,1,1,GrowthYield,TRIM,0.125,1,0.60472457,0.49258766,0.615029678,0.693192033
2,30,1,1,DoublingTime,TRIM,0.25,2,0.602689293,0.402424453,0.142430391,0.165966995
2,30,1,1,GrowthYield,TRIM,0.25,2,0.615744133,0.425996292,0.850597789,0.918075288
2,30,1,1,DoublingTime,TRIM,0.5,3,0.515214777,0.242735252,0.155529289,0.170618466
2,30,1,1,GrowthYield,TRIM,0.5,3,0.629874616,0.463381708,1.171168847,1.314120921
2,30,1,2,DoublingTime,NoAntimicrbial,NA,2,0.595943308,0.466570638,0.231445858,0.257806416
2,30,1,2,GrowthYield,NoAntimicrbial,NA,2,0.641480935,0.309729243,0.50290861,0.61935227
2,30,1,2,DoublingTime,CAM,0.5,1,0.463538038,0.122316323,0.124255477,0.135064889
2,30,1,2,GrowthYield,CAM,0.5,1,0.504477609,0.351981257,0.193890937,0.205547363
2,30,1,2,DoublingTime,CAM,1,2,0.550295982,0.045528037,0.120628495,0.130507104
2,30,1,2,GrowthYield,CAM,1,2,0.59901683,0.227559051,0.271567909,0.331045882
2,30,1,2,DoublingTime,CAM,2,3,0.571866571,0.193459052,0.182032319,0.213365867
2,30,1,2,GrowthYield,CAM,2,3,0.636083405,0.34748671,0.492752242,0.604713071
2,30,1,2,DoublingTime,CIP,0.002,1,0.53740307,0.1849191,0.105241902,0.125749493
2,30,1,2,GrowthYield,CIP,0.002,1,0.599476729,0.22856406,0.20608546,0.232378941
2,30,1,2,DoublingTime,CIP,0.004,2,0.616565855,0.266228911,0.144370811,0.168750848
2,30,1,2,GrowthYield,CIP,0.004,2,0.571438405,0.335048267,0.44990567,0.486494562
2,30,1,2,DoublingTime,CIP,0.008,3,0.54634053,0.063147383,0.106651013,0.123281407
2,30,1,2,GrowthYield,CIP,0.008,3,0.695958417,0.591587363,0.698912998,0.756547328
2,30,1,2,DoublingTime,CTX,0.5,1,0.628629506,0.335089455,0.127081128,0.129625989
2,30,1,2,GrowthYield,CTX,0.5,1,0.729272023,0.647737515,1.141394167,1.187377806
2,30,1,2,DoublingTime,CTX,1,2,0.622326547,0.310024411,0.115999259,0.117591095
2,30,1,2,GrowthYield,CTX,1,2,0.729527357,0.637541468,1.238845506,1.260999817
2,30,1,2,DoublingTime,CTX,2,3,0.676288126,0.513338349,0.141917034,0.144880375
2,30,1,2,GrowthYield,CTX,2,3,0.731418581,0.604742954,1.358672267,1.372135417
2,30,1,2,DoublingTime,KAN,4,1,0.468553062,0.121119602,0.099943681,0.108346457
2,30,1,2,GrowthYield,KAN,4,1,0.571578587,0.230729107,0.381811113,0.44943372
2,30,1,2,DoublingTime,KAN,8,2,0.626536322,0.426972992,0.137372922,0.165037741
2,30,1,2,GrowthYield,KAN,8,2,0.651771066,0.515964874,0.760683935,0.860219233
2,30,1,2,DoublingTime,KAN,16,3,0.685293977,0.575607569,0.227993578,0.269900506
2,30,1,2,GrowthYield,KAN,16,3,0.662307725,0.538172074,1.207740729,1.382506825
2,30,1,2,DoublingTime,TET,0.3,1,0.607670093,0.370480914,0.143333511,0.166769429
2,30,1,2,GrowthYield,TET,0.3,1,0.592987152,0.315299389,0.346823484,0.391831572
2,30,1,2,DoublingTime,TET,0.6,2,0.615717593,0.225682972,0.203199532,0.241631226
2,30,1,2,GrowthYield,TET,0.6,2,0.613181732,0.443337708,0.784558197,0.881542402
2,30,1,2,DoublingTime,TET,1.25,3,0.679859645,0.546175342,0.307770063,0.368529994
2,30,1,2,GrowthYield,TET,1.25,3,0.619407653,0.367014803,1.304823809,1.483744702
2,30,1,2,DoublingTime,TRIM,0.125,1,0.587732492,0.329205819,0.141984078,0.160550515
2,30,1,2,GrowthYield,TRIM,0.125,1,0.644520244,0.351126853,0.602307335,0.718651908
2,30,1,2,DoublingTime,TRIM,0.25,2,0.612142489,0.451487292,0.142901148,0.154739993
2,30,1,2,GrowthYield,TRIM,0.25,2,0.665756897,0.293834464,0.820271192,0.970931261
2,30,1,2,DoublingTime,TRIM,0.5,3,0.550987543,0.179457599,0.151649741,0.171430371
2,30,1,2,GrowthYield,TRIM,0.5,3,0.684017284,0.407534778,1.121661295,1.356160874
2,30,1,3,DoublingTime,NoAntimicrbial,NA,2,0.642235379,0.316715998,0.229624469,0.25107169
2,30,1,3,GrowthYield,NoAntimicrbial,NA,2,0.603569464,0.222982616,0.507738849,0.599204424
2,30,1,3,DoublingTime,CAM,0.5,1,0.492813256,0.121918176,0.124261299,0.133410822
2,30,1,3,GrowthYield,CAM,0.5,1,0.495896078,0.330134087,0.195869138,0.204489541
2,30,1,3,DoublingTime,CAM,1,2,0.56090341,0.062459019,0.123063418,0.128644459
2,30,1,3,GrowthYield,CAM,1,2,0.546110042,0.391834441,0.283212315,0.309245522
2,30,1,3,DoublingTime,CAM,2,3,0.61217849,0.311117737,0.185719782,0.202056052
2,30,1,3,GrowthYield,CAM,2,3,0.623040139,0.417481486,0.511354822,0.57365501
2,30,1,3,DoublingTime,CIP,0.002,1,0.492197725,0.276540214,0.110170336,0.117318113
2,30,1,3,GrowthYield,CIP,0.002,1,0.537816243,0.052730454,0.206704647,0.247995062
2,30,1,3,DoublingTime,CIP,0.004,2,0.608687628,0.27074996,0.148080017,0.161040941
2,30,1,3,GrowthYield,CIP,0.004,2,0.583530128,0.354516503,0.44864612,0.502231183
2,30,1,3,DoublingTime,CIP,0.008,3,0.442654452,0.216788142,0.108840811,0.123855625
2,30,1,3,GrowthYield,CIP,0.008,3,0.703151863,0.582473366,0.70139668,0.740407759
2,30,1,3,DoublingTime,CTX,0.5,1,0.621626172,0.324905029,0.120285638,0.154260266
2,30,1,3,GrowthYield,CTX,0.5,1,0.73003754,0.629498317,1.123932623,1.237957412
2,30,1,3,DoublingTime,CTX,1,2,0.602180379,0.281609119,0.110326239,0.141879476
2,30,1,3,GrowthYield,CTX,1,2,0.717284353,0.633748075,1.232519799,1.360240775
2,30,1,3,DoublingTime,CTX,2,3,0.689303654,0.459737738,0.134095878,0.173061353
2,30,1,3,GrowthYield,CTX,2,3,0.72143272,0.621160145,1.315827721,1.514895659
2,30,1,3,DoublingTime,KAN,4,1,0.5140276,0.083570098,0.098359587,0.110539172
2,30,1,3,GrowthYield,KAN,4,1,0.566125696,0.218247276,0.373243493,0.457638466
2,30,1,3,DoublingTime,KAN,8,2,0.64135005,0.412110621,0.138656122,0.152010702
2,30,1,3,GrowthYield,KAN,8,2,0.685870443,0.404817022,0.748465568,0.879142727
2,30,1,3,DoublingTime,KAN,16,3,0.709731159,0.496138717,0.229116125,0.252632861
2,30,1,3,GrowthYield,KAN,16,3,0.68744008,0.415407954,1.21216268,1.362755233
2,30,1,3,DoublingTime,TET,0.3,1,0.607239978,0.394804788,0.140524717,0.166591165
2,30,1,3,GrowthYield,TET,0.3,1,0.606680125,0.274369017,0.340381003,0.402971262
2,30,1,3,DoublingTime,TET,0.6,2,0.594387232,0.204598559,0.212960768,0.224613744
2,30,1,3,GrowthYield,TET,0.6,2,0.642803296,0.381988107,0.772988725,0.868417202
2,30,1,3,DoublingTime,TET,1.25,3,0.700606014,0.483064334,0.311056102,0.341369744
2,30,1,3,GrowthYield,TET,1.25,3,0.633693599,0.335045923,1.286141619,1.506889342
2,30,1,3,DoublingTime,TRIM,0.125,1,0.597690741,0.348910543,0.142955007,0.16558689
2,30,1,3,GrowthYield,TRIM,0.125,1,0.628460047,0.45942144,0.602436177,0.695972512
2,30,1,3,DoublingTime,TRIM,0.25,2,0.634231786,0.450745626,0.144585654,0.153590805
2,30,1,3,GrowthYield,TRIM,0.25,2,0.634830754,0.430408689,0.82032302,1.001685014
2,30,1,3,DoublingTime,TRIM,0.5,3,0.544530619,0.263266986,0.150571071,0.179638552
2,30,1,3,GrowthYield,TRIM,0.5,3,0.668993725,0.504385579,1.142886983,1.317040356
2,30,1,4,DoublingTime,NoAntimicrbial,NA,2,0.622196567,0.266449906,0.224478488,0.273316299
2,30,1,4,GrowthYield,NoAntimicrbial,NA,2,0.578014811,0.421016335,0.520887523,0.56765752
2,30,1,4,DoublingTime,CAM,0.5,1,0.477745349,0.082741445,0.122438932,0.143011322
2,30,1,4,GrowthYield,CAM,0.5,1,0.551646362,0.347240444,0.18404293,0.234565782
2,30,1,4,DoublingTime,CAM,1,2,0.54635088,0.101783221,0.119530352,0.140062814
2,30,1,4,GrowthYield,CAM,1,2,0.57975799,0.294142088,0.283045126,0.312938926
2,30,1,4,DoublingTime,CAM,2,3,0.603324368,0.228970102,0.181181422,0.213810506
2,30,1,4,GrowthYield,CAM,2,3,0.653774784,0.406778039,0.510599838,0.554850463
2,30,1,4,DoublingTime,CIP,0.002,1,0.565876561,0.30432171,0.107894319,0.117648106
2,30,1,4,GrowthYield,CIP,0.002,1,0.539815001,0.084576495,0.207630535,0.235422042
2,30,1,4,DoublingTime,CIP,0.004,2,0.62641419,0.249456958,0.145476513,0.167047595
2,30,1,4,GrowthYield,CIP,0.004,2,0.577475317,0.305032607,0.436338538,0.523321522
2,30,1,4,DoublingTime,CIP,0.008,3,0.505407151,0.161507474,0.107571265,0.125125529
2,30,1,4,GrowthYield,CIP,0.008,3,0.73112984,0.492003683,0.667313197,0.866835451
2,30,1,4,DoublingTime,CTX,0.5,1,0.623845307,0.292053369,0.125887242,0.139900667
2,30,1,4,GrowthYield,CTX,0.5,1,0.745176483,0.56535297,1.083915518,1.331398881
2,30,1,4,DoublingTime,CTX,1,2,0.614842993,0.321863336,0.113970038,0.125907527
2,30,1,4,GrowthYield,CTX,1,2,0.743477842,0.563525774,1.161783128,1.455414151
2,30,1,4,DoublingTime,CTX,2,3,0.699655572,0.483087964,0.138502197,0.152867751
2,30,1,4,GrowthYield,CTX,2,3,0.729458851,0.574154466,1.278637023,1.525944363
2,30,1,4,DoublingTime,KAN,4,1,0.492164264,0.079071362,0.098781671,0.113437354
2,30,1,4,GrowthYield,KAN,4,1,0.552172431,0.331616735,0.39219972,0.407310008
2,30,1,4,DoublingTime,KAN,8,2,0.610792424,0.437822611,0.137984131,0.162678853
2,30,1,4,GrowthYield,KAN,8,2,0.663398583,0.473219728,0.759002176,0.830901187
2,30,1,4,DoublingTime,KAN,16,3,0.681856153,0.531676558,0.228125632,0.261581751
2,30,1,4,GrowthYield,KAN,16,3,0.67476848,0.457262876,1.210161321,1.310868977
2,30,1,4,DoublingTime,TET,0.3,1,0.618568481,0.318006094,0.142265398,0.162724168
2,30,1,4,GrowthYield,TET,0.3,1,0.600229589,0.270679046,0.342801806,0.38478507
2,30,1,4,DoublingTime,TET,0.6,2,0.623985263,0.264119124,0.203833101,0.241704186
2,30,1,4,GrowthYield,TET,0.6,2,0.636897886,0.333300468,0.775260381,0.881024488
2,30,1,4,DoublingTime,TET,1.25,3,0.713083915,0.453359677,0.302731393,0.363571547
2,30,1,4,GrowthYield,TET,1.25,3,0.626239465,0.361674569,1.299876786,1.41821771
2,30,1,4,DoublingTime,TRIM,0.125,1,0.600679271,0.346482909,0.141868113,0.160205073
2,30,1,4,GrowthYield,TRIM,0.125,1,0.642919223,0.427749727,0.619188131,0.638962918
2,30,1,4,DoublingTime,TRIM,0.25,2,0.639060095,0.351968864,0.139495802,0.167188089
2,30,1,4,GrowthYield,TRIM,0.25,2,0.628431951,0.421340793,0.856816402,0.890041622
2,30,1,4,DoublingTime,TRIM,0.5,3,0.526748615,0.281419944,0.156893339,0.162750455
2,30,1,4,GrowthYield,TRIM,0.5,3,0.666313738,0.422856574,1.166694454,1.221774921
2,60,0.8,0,DoublingTime,NoAntimicrbial,NA,2,0.651393216,0.445778949,0.213188893,0.244093712
2,60,0.8,0,GrowthYield,NoAntimicrbial,NA,2,0.650610449,0.41697836,0.476472716,0.582382258
2,60,0.8,0,DoublingTime,CAM,0.5,1,0.538672467,0.114896566,0.11658287,0.145290065
2,60,0.8,0,GrowthYield,CAM,0.5,1,0.56203001,0.137893873,0.180390562,0.222692659
2,60,0.8,0,DoublingTime,CAM,1,2,0.603361678,0.103962739,0.112936333,0.13295847
2,60,0.8,0,GrowthYield,CAM,1,2,0.611290291,0.263651581,0.260857476,0.302867966
2,60,0.8,0,DoublingTime,CAM,2,3,0.647948715,0.308687249,0.171138391,0.205926485
2,60,0.8,0,GrowthYield,CAM,2,3,0.676056725,0.350963662,0.475899856,0.613634545
2,60,0.8,0,DoublingTime,CIP,0.002,1,0.60008171,0.128034811,0.100466667,0.121561217
2,60,0.8,0,GrowthYield,CIP,0.002,1,0.617052625,0.173702821,0.192462531,0.239043707
2,60,0.8,0,DoublingTime,CIP,0.004,2,0.662637287,0.288368051,0.137260907,0.151063409
2,60,0.8,0,GrowthYield,CIP,0.004,2,0.651780756,0.456609711,0.41270385,0.478873781
2,60,0.8,0,DoublingTime,CIP,0.008,3,0.568960383,0.149061203,0.102433568,0.115147442
2,60,0.8,0,GrowthYield,CIP,0.008,3,0.734838462,0.576015513,0.647957689,0.782282442
2,60,0.8,0,DoublingTime,CTX,0.5,1,0.665465433,0.364725162,0.116067469,0.141096933
2,60,0.8,0,GrowthYield,CTX,0.5,1,0.763592384,0.634968169,1.01828864,1.249642544
2,60,0.8,0,DoublingTime,CTX,1,2,0.656121604,0.34580296,0.106957608,0.131091687
2,60,0.8,0,GrowthYield,CTX,1,2,0.758860781,0.610044195,1.110298514,1.38263044
2,60,0.8,0,DoublingTime,CTX,2,3,0.724428114,0.531765561,0.129731997,0.155241236
2,60,0.8,0,GrowthYield,CTX,2,3,0.754685957,0.610416749,1.195697242,1.468595667
2,60,0.8,0,DoublingTime,KAN,4,1,0.554900125,0.08222947,0.092564532,0.113318796
2,60,0.8,0,GrowthYield,KAN,4,1,0.599559024,0.191599798,0.356916265,0.421466894
2,60,0.8,0,DoublingTime,KAN,8,2,0.662288012,0.347269624,0.131097123,0.159317175
2,60,0.8,0,GrowthYield,KAN,8,2,0.700992824,0.333292455,0.706942627,0.863725668
2,60,0.8,0,DoublingTime,KAN,16,3,0.730024499,0.469979575,0.213064769,0.280711561
2,60,0.8,0,GrowthYield,KAN,16,3,0.716385445,0.376998578,1.115964285,1.320499726
2,60,0.8,0,DoublingTime,TET,0.3,1,0.666586974,0.312858068,0.132018161,0.173766855
2,60,0.8,0,GrowthYield,TET,0.3,1,0.643488067,0.278050784,0.323002909,0.433231699
2,60,0.8,0,DoublingTime,TET,0.6,2,0.647989708,0.259669739,0.193461019,0.248474666
2,60,0.8,0,GrowthYield,TET,0.6,2,0.67599316,0.36504462,0.723515133,0.953220486
2,60,0.8,0,DoublingTime,TET,1.25,3,0.729535483,0.502392825,0.285273159,0.367996332
2,60,0.8,0,GrowthYield,TET,1.25,3,0.691218738,0.321902611,1.188893812,1.492148367
2,60,0.8,0,DoublingTime,TRIM,0.125,1,0.641324928,0.337640356,0.134885788,0.157430399
2,60,0.8,0,GrowthYield,TRIM,0.125,1,0.660572039,0.469663952,0.572105302,0.607874125
2,60,0.8,0,DoublingTime,TRIM,0.25,2,0.658095812,0.351742063,0.133068871,0.162924091
2,60,0.8,0,GrowthYield,TRIM,0.25,2,0.679489495,0.412107388,0.772062432,0.902167936
2,60,0.8,0,DoublingTime,TRIM,0.5,3,0.634029462,0.19862733,0.142191373,0.165796058
2,60,0.8,0,GrowthYield,TRIM,0.5,3,0.709754872,0.478547975,1.061580773,1.247577204
2,60,0.8,1,DoublingTime,NoAntimicrbial,NA,2,0.700295944,0.384262578,0.202806218,0.263086468
2,60,0.8,1,GrowthYield,NoAntimicrbial,NA,2,0.723550749,0.35911823,0.460815656,0.5407705
2,60,0.8,1,DoublingTime,CAM,0.5,1,0.606084549,0.096801855,0.111472861,0.135804833
2,60,0.8,1,GrowthYield,CAM,0.5,1,0.612838614,0.235849738,0.173463101,0.214065233
2,60,0.8,1,DoublingTime,CAM,1,2,0.648908529,0.104066996,0.106912192,0.143723475
2,60,0.8,1,GrowthYield,CAM,1,2,0.64422676,0.282802514,0.254407435,0.312193859
2,60,0.8,1,DoublingTime,CAM,2,3,0.692491088,0.303340623,0.163650256,0.199742658
2,60,0.8,1,GrowthYield,CAM,2,3,0.714420002,0.351461197,0.450559471,0.593993419
2,60,0.8,1,DoublingTime,CIP,0.002,1,0.629377878,0.221054819,0.09808866,0.119579038
2,60,0.8,1,GrowthYield,CIP,0.002,1,0.686988307,0.199112073,0.188180245,0.214825205
2,60,0.8,1,DoublingTime,CIP,0.004,2,0.698952946,0.29049934,0.129272423,0.169509155
2,60,0.8,1,GrowthYield,CIP,0.004,2,0.719003166,0.414865395,0.392355367,0.474800005
2,60,0.8,1,DoublingTime,CIP,0.008,3,0.608325894,0.126289246,0.099222638,0.116160322
2,60,0.8,1,GrowthYield,CIP,0.008,3,0.755659415,0.625655439,0.621082643,0.771538412
2,60,0.8,1,DoublingTime,CTX,0.5,1,0.707224386,0.410019785,0.111768184,0.137247329
2,60,0.8,1,GrowthYield,CTX,0.5,1,0.784488822,0.648913763,0.968395391,1.250239208
2,60,0.8,1,DoublingTime,CTX,1,2,0.688684634,0.299228044,0.104240447,0.127470293
2,60,0.8,1,GrowthYield,CTX,1,2,0.776669175,0.617958392,1.062401043,1.362067115
2,60,0.8,1,DoublingTime,CTX,2,3,0.75708411,0.537983507,0.125686259,0.156464336
2,60,0.8,1,GrowthYield,CTX,2,3,0.774614272,0.607054343,1.126832956,1.561011044
2,60,0.8,1,DoublingTime,KAN,4,1,0.666836848,0.205709123,0.088199784,0.106263787
2,60,0.8,1,GrowthYield,KAN,4,1,0.627450756,0.259234696,0.348915368,0.422885607
2,60,0.8,1,DoublingTime,KAN,8,2,0.70753533,0.350589517,0.12659809,0.15391338
